event_id,state_event,Datetime Event Began,Datetime Restoration,Event Type,fips,state,county,start_time,duration,min_customers,max_customers,mean_customers
Connecticut-2,Connecticut,2016-02-25 01:44:00,2016-02-25 14:45:00,Weather,9015,Connecticut,Windham,2016-02-25 04:30:00,15.5,236,15315,8796.274193548386
Connecticut-3,Connecticut,2016-07-22 23:50:00,2016-07-23 09:10:00,Severe Weather,9001,Connecticut,Fairfield,2016-07-22 17:15:00,7.0,257,2374,838.7142857142857
Connecticut-3,Connecticut,2016-07-22 23:50:00,2016-07-23 09:10:00,Severe Weather,9003,Connecticut,Hartford,2016-07-22 21:15:00,1.25,386,394,389.4
Connecticut-3,Connecticut,2016-07-22 23:50:00,2016-07-23 09:10:00,Severe Weather,9003,Connecticut,Hartford,2016-07-23 01:00:00,11.5,251,4855,1450.2173913043478
Connecticut-3,Connecticut,2016-07-22 23:50:00,2016-07-23 09:10:00,Severe Weather,9009,Connecticut,New Haven,2016-07-22 18:00:00,0.5,231,231,231.0
Connecticut-3,Connecticut,2016-07-22 23:50:00,2016-07-23 09:10:00,Severe Weather,9013,Connecticut,Tolland,2016-07-23 00:00:00,3.75,216,427,321.46666666666664
Connecticut-3,Connecticut,2016-07-22 23:50:00,2016-07-23 09:10:00,Severe Weather,9015,Connecticut,Windham,2016-07-22 19:30:00,0.25,4073,4073,4073.0
Connecticut-3,Connecticut,2016-07-22 23:50:00,2016-07-23 09:10:00,Severe Weather,9015,Connecticut,Windham,2016-07-23 03:00:00,11.5,413,3053,1374.5217391304348
Connecticut-4,Connecticut,2016-07-23 19:30:00,2016-07-24 07:30:00,Severe Weather,9003,Connecticut,Hartford,2016-07-23 15:00:00,1.0,368,369,368.5
Connecticut-4,Connecticut,2016-07-23 19:30:00,2016-07-24 07:30:00,Severe Weather,9003,Connecticut,Hartford,2016-07-23 16:15:00,1.0,246,828,674.5
Connecticut-4,Connecticut,2016-07-23 19:30:00,2016-07-24 07:30:00,Severe Weather,9003,Connecticut,Hartford,2016-07-23 19:45:00,7.75,272,798,495.35483870967744
Connecticut-4,Connecticut,2016-07-23 19:30:00,2016-07-24 07:30:00,Severe Weather,9003,Connecticut,Hartford,2016-07-24 03:45:00,1.5,321,359,330.3333333333333
Connecticut-4,Connecticut,2016-07-23 19:30:00,2016-07-24 07:30:00,Severe Weather,9007,Connecticut,Middlesex,2016-07-23 20:45:00,0.5,316,325,320.5
Connecticut-4,Connecticut,2016-07-23 19:30:00,2016-07-24 07:30:00,Severe Weather,9009,Connecticut,New Haven,2016-07-23 16:00:00,0.75,205,205,205.0
Connecticut-4,Connecticut,2016-07-23 19:30:00,2016-07-24 07:30:00,Severe Weather,9009,Connecticut,New Haven,2016-07-24 03:45:00,1.0,737,743,739.75
Connecticut-4,Connecticut,2016-07-23 19:30:00,2016-07-24 07:30:00,Severe Weather,9011,Connecticut,New London,2016-07-24 01:15:00,2.25,773,1415,1058.3333333333333
Connecticut-4,Connecticut,2016-07-23 19:30:00,2016-07-24 07:30:00,Severe Weather,9011,Connecticut,New London,2016-07-24 03:45:00,1.5,773,1546,901.8333333333334
Connecticut-4,Connecticut,2016-07-23 19:30:00,2016-07-24 07:30:00,Severe Weather,9011,Connecticut,New London,2016-07-24 05:30:00,0.5,773,1546,1159.5
Connecticut-4,Connecticut,2016-07-23 19:30:00,2016-07-24 07:30:00,Severe Weather,9013,Connecticut,Tolland,2016-07-23 09:30:00,4.75,223,267,254.8947368421053
Connecticut-4,Connecticut,2016-07-23 19:30:00,2016-07-24 07:30:00,Severe Weather,9013,Connecticut,Tolland,2016-07-23 23:00:00,0.25,572,572,572.0
Connecticut-5,Connecticut,2016-09-11 12:05:00,2016-09-11 15:10:00,Severe Weather,9001,Connecticut,Fairfield,2016-09-11 06:30:00,1.5,228,247,234.33333333333331
Connecticut-5,Connecticut,2016-09-11 12:05:00,2016-09-11 15:10:00,Severe Weather,9001,Connecticut,Fairfield,2016-09-11 12:00:00,0.5,365,427,396.0
Connecticut-5,Connecticut,2016-09-11 12:05:00,2016-09-11 15:10:00,Severe Weather,9001,Connecticut,Fairfield,2016-09-11 13:45:00,2.75,661,981,843.7272727272727
Connecticut-5,Connecticut,2016-09-11 12:05:00,2016-09-11 15:10:00,Severe Weather,9003,Connecticut,Hartford,2016-09-11 13:45:00,2.0,365,492,398.125
Connecticut-5,Connecticut,2016-09-11 12:05:00,2016-09-11 15:10:00,Severe Weather,9009,Connecticut,New Haven,2016-09-11 00:15:00,0.75,287,287,287.0
Connecticut-5,Connecticut,2016-09-11 12:05:00,2016-09-11 15:10:00,Severe Weather,9009,Connecticut,New Haven,2016-09-11 12:00:00,0.5,317,326,321.5
Connecticut-5,Connecticut,2016-09-11 12:05:00,2016-09-11 15:10:00,Severe Weather,9013,Connecticut,Tolland,2016-09-11 14:00:00,1.75,223,388,340.85714285714283
Delaware-1,Delaware,2016-02-24 09:10:00,2016-02-24 10:15:00,Vandalism,10005,Delaware,Sussex,2016-02-23 19:15:00,0.25,372,372,372.0
Delaware-2,Delaware,2016-06-17 04:30:00,2016-06-17 04:31:00,Vandalism,10005,Delaware,Sussex,2016-06-16 10:15:00,2.25,411,429,414.1111111111111
Delaware-3,Delaware,2016-07-21 06:18:00,2016-07-21 14:45:00,Suspicious Activity,10003,Delaware,New Castle,2016-07-20 20:15:00,0.25,3247,3247,3247.0
Delaware-3,Delaware,2016-07-21 06:18:00,2016-07-21 14:45:00,Suspicious Activity,10003,Delaware,New Castle,2016-07-20 20:45:00,0.25,1265,1265,1265.0
Florida-0,Florida,2016-06-17 15:40:00,2016-06-18 08:34:00,Weather,12005,Florida,Bay,2016-06-17 11:15:00,1.0,1617,1619,1617.5
Florida-0,Florida,2016-06-17 15:40:00,2016-06-18 08:34:00,Weather,12005,Florida,Bay,2016-06-18 02:00:00,2.0,232,674,381.5
Florida-0,Florida,2016-06-17 15:40:00,2016-06-18 08:34:00,Weather,12011,Florida,Broward,2016-06-17 16:15:00,15.25,204,9751,2333.0
Florida-0,Florida,2016-06-17 15:40:00,2016-06-18 08:34:00,Weather,12011,Florida,Broward,2016-06-18 08:00:00,1.5,334,334,334.0
Florida-0,Florida,2016-06-17 15:40:00,2016-06-18 08:34:00,Weather,12021,Florida,Collier,2016-06-17 16:30:00,0.25,239,239,239.0
Florida-0,Florida,2016-06-17 15:40:00,2016-06-18 08:34:00,Weather,12033,Florida,Escambia,2016-06-17 13:15:00,0.25,1191,1191,1191.0
Florida-0,Florida,2016-06-17 15:40:00,2016-06-18 08:34:00,Weather,12033,Florida,Escambia,2016-06-18 00:45:00,10.5,301,5510,2051.4761904761904
Florida-0,Florida,2016-06-17 15:40:00,2016-06-18 08:34:00,Weather,12057,Florida,Hillsborough,2016-06-17 14:15:00,2.0,263,515,323.375
Florida-0,Florida,2016-06-17 15:40:00,2016-06-18 08:34:00,Weather,12059,Florida,Holmes,2016-06-18 01:00:00,5.75,260,1246,801.1304347826087
Florida-0,Florida,2016-06-17 15:40:00,2016-06-18 08:34:00,Weather,12059,Florida,Holmes,2016-06-18 07:00:00,0.25,316,316,316.0
Florida-0,Florida,2016-06-17 15:40:00,2016-06-18 08:34:00,Weather,12059,Florida,Holmes,2016-06-18 07:45:00,0.25,248,248,248.0
Florida-0,Florida,2016-06-17 15:40:00,2016-06-18 08:34:00,Weather,12061,Florida,Indian River,2016-06-17 15:00:00,1.0,3106,3109,3107.5
Florida-0,Florida,2016-06-17 15:40:00,2016-06-18 08:34:00,Weather,12061,Florida,Indian River,2016-06-17 18:45:00,1.0,1047,2464,1714.5
Florida-0,Florida,2016-06-17 15:40:00,2016-06-18 08:34:00,Weather,12063,Florida,Jackson,2016-06-17 23:30:00,6.25,355,1117,710.48
Florida-0,Florida,2016-06-17 15:40:00,2016-06-18 08:34:00,Weather,12065,Florida,Jefferson,2016-06-17 13:00:00,0.75,260,261,260.6666666666667
Florida-0,Florida,2016-06-17 15:40:00,2016-06-18 08:34:00,Weather,12067,Florida,Lafayette,2016-06-17 21:00:00,0.25,208,208,208.0
Florida-0,Florida,2016-06-17 15:40:00,2016-06-18 08:34:00,Weather,12071,Florida,Lee,2016-06-17 18:45:00,0.75,259,270,266.3333333333333
Florida-0,Florida,2016-06-17 15:40:00,2016-06-18 08:34:00,Weather,12071,Florida,Lee,2016-06-17 20:15:00,0.5,228,231,229.5
Florida-0,Florida,2016-06-17 15:40:00,2016-06-18 08:34:00,Weather,12077,Florida,Liberty,2016-06-17 20:45:00,1.0,202,228,215.0
Florida-0,Florida,2016-06-17 15:40:00,2016-06-18 08:34:00,Weather,12085,Florida,Martin,2016-06-17 13:00:00,5.5,294,3023,777.0
Florida-0,Florida,2016-06-17 15:40:00,2016-06-18 08:34:00,Weather,12086,Florida,Miami-Dade,2016-06-17 13:30:00,1.0,205,292,262.5
Florida-0,Florida,2016-06-17 15:40:00,2016-06-18 08:34:00,Weather,12086,Florida,Miami-Dade,2016-06-17 16:00:00,10.25,208,4524,1096.1463414634147
Florida-0,Florida,2016-06-17 15:40:00,2016-06-18 08:34:00,Weather,12086,Florida,Miami-Dade,2016-06-18 02:30:00,4.0,203,2904,421.875
Florida-0,Florida,2016-06-17 15:40:00,2016-06-18 08:34:00,Weather,12086,Florida,Miami-Dade,2016-06-18 07:15:00,3.5,224,361,245.57142857142856
Florida-0,Florida,2016-06-17 15:40:00,2016-06-18 08:34:00,Weather,12091,Florida,Okaloosa,2016-06-18 00:45:00,2.25,232,489,371.22222222222223
Florida-0,Florida,2016-06-17 15:40:00,2016-06-18 08:34:00,Weather,12091,Florida,Okaloosa,2016-06-18 05:30:00,0.5,231,231,231.0
Florida-0,Florida,2016-06-17 15:40:00,2016-06-18 08:34:00,Weather,12095,Florida,Orange,2016-06-17 16:30:00,1.0,201,218,212.75
Florida-0,Florida,2016-06-17 15:40:00,2016-06-18 08:34:00,Weather,12095,Florida,Orange,2016-06-17 18:15:00,1.25,204,436,253.2
Florida-0,Florida,2016-06-17 15:40:00,2016-06-18 08:34:00,Weather,12095,Florida,Orange,2016-06-17 21:00:00,0.75,403,422,413.3333333333333
Florida-0,Florida,2016-06-17 15:40:00,2016-06-18 08:34:00,Weather,12099,Florida,Palm Beach,2016-06-17 08:45:00,2.0,219,306,282.5
Florida-0,Florida,2016-06-17 15:40:00,2016-06-18 08:34:00,Weather,12099,Florida,Palm Beach,2016-06-17 14:45:00,0.25,1537,1537,1537.0
Florida-0,Florida,2016-06-17 15:40:00,2016-06-18 08:34:00,Weather,12099,Florida,Palm Beach,2016-06-17 16:30:00,4.5,270,10879,2119.555555555556
Florida-0,Florida,2016-06-17 15:40:00,2016-06-18 08:34:00,Weather,12103,Florida,Pinellas,2016-06-17 15:00:00,0.5,419,419,419.0
Florida-0,Florida,2016-06-17 15:40:00,2016-06-18 08:34:00,Weather,12103,Florida,Pinellas,2016-06-18 00:45:00,0.5,261,261,261.0
Florida-0,Florida,2016-06-17 15:40:00,2016-06-18 08:34:00,Weather,12107,Florida,Putnam,2016-06-17 23:30:00,1.0,221,222,221.25
Florida-0,Florida,2016-06-17 15:40:00,2016-06-18 08:34:00,Weather,12113,Florida,Santa Rosa,2016-06-18 00:45:00,2.25,278,838,703.3333333333334
Florida-0,Florida,2016-06-17 15:40:00,2016-06-18 08:34:00,Weather,12115,Florida,Sarasota,2016-06-17 09:15:00,1.0,584,1716,1432.75
Florida-0,Florida,2016-06-17 15:40:00,2016-06-18 08:34:00,Weather,12109,Florida,St. Johns,2016-06-17 23:30:00,0.25,205,205,205.0
Florida-0,Florida,2016-06-17 15:40:00,2016-06-18 08:34:00,Weather,12121,Florida,Suwannee,2016-06-17 21:00:00,0.25,692,692,692.0
Florida-0,Florida,2016-06-17 15:40:00,2016-06-18 08:34:00,Weather,12129,Florida,Wakulla,2016-06-17 17:00:00,0.75,205,210,207.0
Florida-0,Florida,2016-06-17 15:40:00,2016-06-18 08:34:00,Weather,12133,Florida,Washington,2016-06-18 01:30:00,7.75,202,1024,561.741935483871
Florida-1,Florida,2016-09-01 22:00:00,2016-09-01 22:00:00,Severe Weather,12003,Florida,Baker,2016-09-01 21:15:00,2.75,834,834,834.0
Florida-1,Florida,2016-09-01 22:00:00,2016-09-01 22:00:00,Severe Weather,12009,Florida,Brevard,2016-09-01 06:45:00,0.5,206,253,229.5
Florida-1,Florida,2016-09-01 22:00:00,2016-09-01 22:00:00,Severe Weather,12009,Florida,Brevard,2016-09-01 08:00:00,1.75,202,238,210.57142857142856
Florida-1,Florida,2016-09-01 22:00:00,2016-09-01 22:00:00,Severe Weather,12009,Florida,Brevard,2016-09-01 14:15:00,1.75,203,219,210.8571428571429
Florida-1,Florida,2016-09-01 22:00:00,2016-09-01 22:00:00,Severe Weather,12009,Florida,Brevard,2016-09-01 20:00:00,4.75,269,831,464.6842105263158
Florida-1,Florida,2016-09-01 22:00:00,2016-09-01 22:00:00,Severe Weather,12011,Florida,Broward,2016-09-01 00:15:00,4.0,226,2313,604.0625
Florida-1,Florida,2016-09-01 22:00:00,2016-09-01 22:00:00,Severe Weather,12011,Florida,Broward,2016-09-01 04:30:00,0.25,265,265,265.0
Florida-1,Florida,2016-09-01 22:00:00,2016-09-01 22:00:00,Severe Weather,12011,Florida,Broward,2016-09-01 13:15:00,0.25,236,236,236.0
Florida-1,Florida,2016-09-01 22:00:00,2016-09-01 22:00:00,Severe Weather,12011,Florida,Broward,2016-09-01 14:15:00,12.75,223,854,395.52941176470586
Florida-1,Florida,2016-09-01 22:00:00,2016-09-01 22:00:00,Severe Weather,12015,Florida,Charlotte,2016-09-01 00:00:00,1.0,271,282,275.75
Florida-1,Florida,2016-09-01 22:00:00,2016-09-01 22:00:00,Severe Weather,12015,Florida,Charlotte,2016-09-01 01:30:00,0.75,298,325,311.0
Florida-1,Florida,2016-09-01 22:00:00,2016-09-01 22:00:00,Severe Weather,12015,Florida,Charlotte,2016-09-01 20:00:00,0.25,279,279,279.0
Florida-1,Florida,2016-09-01 22:00:00,2016-09-01 22:00:00,Severe Weather,12017,Florida,Citrus,2016-09-01 20:00:00,0.5,807,810,808.5
Florida-1,Florida,2016-09-01 22:00:00,2016-09-01 22:00:00,Severe Weather,12019,Florida,Clay,2016-09-01 16:30:00,0.75,1452,1466,1456.6666666666667
Florida-1,Florida,2016-09-01 22:00:00,2016-09-01 22:00:00,Severe Weather,12021,Florida,Collier,2016-09-01 01:15:00,7.0,266,3468,1343.2142857142858
Florida-1,Florida,2016-09-01 22:00:00,2016-09-01 22:00:00,Severe Weather,12021,Florida,Collier,2016-09-01 12:15:00,0.5,207,273,240.0
Florida-1,Florida,2016-09-01 22:00:00,2016-09-01 22:00:00,Severe Weather,12021,Florida,Collier,2016-09-01 15:45:00,1.0,226,254,235.5
Florida-1,Florida,2016-09-01 22:00:00,2016-09-01 22:00:00,Severe Weather,12035,Florida,Flagler,2016-08-31 22:30:00,0.75,1205,2617,1676.0
Florida-1,Florida,2016-09-01 22:00:00,2016-09-01 22:00:00,Severe Weather,12053,Florida,Hernando,2016-09-01 20:45:00,0.5,239,250,244.5
Florida-1,Florida,2016-09-01 22:00:00,2016-09-01 22:00:00,Severe Weather,12057,Florida,Hillsborough,2016-08-31 23:00:00,0.5,264,757,510.5
Florida-1,Florida,2016-09-01 22:00:00,2016-09-01 22:00:00,Severe Weather,12057,Florida,Hillsborough,2016-08-31 23:45:00,5.5,207,1969,778.1363636363636
Florida-1,Florida,2016-09-01 22:00:00,2016-09-01 22:00:00,Severe Weather,12057,Florida,Hillsborough,2016-09-01 08:00:00,1.0,3077,3087,3080.25
Florida-1,Florida,2016-09-01 22:00:00,2016-09-01 22:00:00,Severe Weather,12057,Florida,Hillsborough,2016-09-01 17:45:00,2.5,259,1068,701.5
Florida-1,Florida,2016-09-01 22:00:00,2016-09-01 22:00:00,Severe Weather,12061,Florida,Indian River,2016-09-01 07:15:00,1.75,200,577,351.57142857142856
Florida-1,Florida,2016-09-01 22:00:00,2016-09-01 22:00:00,Severe Weather,12061,Florida,Indian River,2016-09-01 16:15:00,0.75,290,295,293.3333333333333
Florida-1,Florida,2016-09-01 22:00:00,2016-09-01 22:00:00,Severe Weather,12061,Florida,Indian River,2016-09-01 20:15:00,1.5,706,1430,863.5
Florida-1,Florida,2016-09-01 22:00:00,2016-09-01 22:00:00,Severe Weather,12071,Florida,Lee,2016-09-01 01:30:00,4.0,207,865,505.25
Florida-1,Florida,2016-09-01 22:00:00,2016-09-01 22:00:00,Severe Weather,12071,Florida,Lee,2016-09-01 17:15:00,0.75,201,202,201.33333333333331
Florida-1,Florida,2016-09-01 22:00:00,2016-09-01 22:00:00,Severe Weather,12071,Florida,Lee,2016-09-01 18:45:00,1.75,382,1795,925.7142857142856
Florida-1,Florida,2016-09-01 22:00:00,2016-09-01 22:00:00,Severe Weather,12081,Florida,Manatee,2016-09-01 16:45:00,31.0,212,7479,1384.25
Florida-1,Florida,2016-09-01 22:00:00,2016-09-01 22:00:00,Severe Weather,12083,Florida,Marion,2016-09-01 19:45:00,2.5,261,618,443.0
Florida-1,Florida,2016-09-01 22:00:00,2016-09-01 22:00:00,Severe Weather,12086,Florida,Miami-Dade,2016-09-01 03:00:00,0.25,2394,2394,2394.0
Florida-1,Florida,2016-09-01 22:00:00,2016-09-01 22:00:00,Severe Weather,12086,Florida,Miami-Dade,2016-09-01 04:00:00,11.0,257,1587,474.29545454545456
Florida-1,Florida,2016-09-01 22:00:00,2016-09-01 22:00:00,Severe Weather,12086,Florida,Miami-Dade,2016-09-01 16:15:00,7.5,205,1970,430.76666666666665
Florida-1,Florida,2016-09-01 22:00:00,2016-09-01 22:00:00,Severe Weather,12095,Florida,Orange,2016-09-01 02:30:00,1.5,251,448,337.3333333333333
Florida-1,Florida,2016-09-01 22:00:00,2016-09-01 22:00:00,Severe Weather,12095,Florida,Orange,2016-09-01 20:45:00,0.5,1180,1464,1322.0
Florida-1,Florida,2016-09-01 22:00:00,2016-09-01 22:00:00,Severe Weather,12097,Florida,Osceola,2016-09-01 16:45:00,4.5,241,718,319.1111111111111
Florida-1,Florida,2016-09-01 22:00:00,2016-09-01 22:00:00,Severe Weather,12099,Florida,Palm Beach,2016-09-01 00:30:00,0.25,424,424,424.0
Florida-1,Florida,2016-09-01 22:00:00,2016-09-01 22:00:00,Severe Weather,12099,Florida,Palm Beach,2016-09-01 02:15:00,1.75,248,288,267.42857142857144
Florida-1,Florida,2016-09-01 22:00:00,2016-09-01 22:00:00,Severe Weather,12105,Florida,Polk,2016-09-01 03:00:00,0.75,1643,1644,1643.3333333333333
Florida-1,Florida,2016-09-01 22:00:00,2016-09-01 22:00:00,Severe Weather,12115,Florida,Sarasota,2016-09-01 00:00:00,5.75,219,601,428.5652173913044
Florida-1,Florida,2016-09-01 22:00:00,2016-09-01 22:00:00,Severe Weather,12115,Florida,Sarasota,2016-09-01 17:00:00,2.0,243,536,417.375
Florida-1,Florida,2016-09-01 22:00:00,2016-09-01 22:00:00,Severe Weather,12115,Florida,Sarasota,2016-09-01 21:45:00,0.25,202,202,202.0
Florida-1,Florida,2016-09-01 22:00:00,2016-09-01 22:00:00,Severe Weather,12127,Florida,Volusia,2016-08-31 23:15:00,0.75,268,270,268.6666666666667
Florida-1,Florida,2016-09-01 22:00:00,2016-09-01 22:00:00,Severe Weather,12127,Florida,Volusia,2016-09-01 00:15:00,1.75,212,279,235.28571428571428
Florida-1,Florida,2016-09-01 22:00:00,2016-09-01 22:00:00,Severe Weather,12127,Florida,Volusia,2016-09-01 20:00:00,0.5,1438,1446,1442.0
Florida-2,Florida,2016-10-06 19:30:00,2016-10-08 18:00:00,Severe Weather,12001,Florida,Alachua,2016-10-07 10:30:00,1.5,540,676,621.3333333333334
Florida-2,Florida,2016-10-06 19:30:00,2016-10-08 18:00:00,Severe Weather,12001,Florida,Alachua,2016-10-07 12:15:00,0.25,208,208,208.0
Florida-2,Florida,2016-10-06 19:30:00,2016-10-08 18:00:00,Severe Weather,12001,Florida,Alachua,2016-10-07 13:30:00,28.25,492,6119,3822.362831858407
Florida-2,Florida,2016-10-06 19:30:00,2016-10-08 18:00:00,Severe Weather,12003,Florida,Baker,2016-10-07 12:45:00,1.5,1342,1402,1382.0
Florida-2,Florida,2016-10-06 19:30:00,2016-10-08 18:00:00,Severe Weather,12003,Florida,Baker,2016-10-07 14:30:00,27.25,255,2965,1100.6146788990825
Florida-2,Florida,2016-10-06 19:30:00,2016-10-08 18:00:00,Severe Weather,12007,Florida,Bradford,2016-10-07 13:45:00,0.5,702,706,704.0
Florida-2,Florida,2016-10-06 19:30:00,2016-10-08 18:00:00,Severe Weather,12007,Florida,Bradford,2016-10-07 16:00:00,25.75,332,2567,1766.1456310679612
Florida-2,Florida,2016-10-06 19:30:00,2016-10-08 18:00:00,Severe Weather,12011,Florida,Broward,2016-10-08 15:00:00,1.75,253,539,350.42857142857144
Florida-2,Florida,2016-10-06 19:30:00,2016-10-08 18:00:00,Severe Weather,12015,Florida,Charlotte,2016-10-06 22:15:00,1.75,210,290,235.14285714285717
Florida-2,Florida,2016-10-06 19:30:00,2016-10-08 18:00:00,Severe Weather,12015,Florida,Charlotte,2016-10-07 13:30:00,2.25,215,222,219.77777777777777
Florida-2,Florida,2016-10-06 19:30:00,2016-10-08 18:00:00,Severe Weather,12015,Florida,Charlotte,2016-10-07 16:45:00,0.5,203,243,223.0
Florida-2,Florida,2016-10-06 19:30:00,2016-10-08 18:00:00,Severe Weather,12015,Florida,Charlotte,2016-10-07 17:45:00,1.5,229,273,249.33333333333331
Florida-2,Florida,2016-10-06 19:30:00,2016-10-08 18:00:00,Severe Weather,12019,Florida,Clay,2016-10-06 20:15:00,2.25,737,742,738.2222222222222
Florida-2,Florida,2016-10-06 19:30:00,2016-10-08 18:00:00,Severe Weather,12019,Florida,Clay,2016-10-07 12:00:00,29.75,294,31742,21552.95798319328
Florida-2,Florida,2016-10-06 19:30:00,2016-10-08 18:00:00,Severe Weather,12021,Florida,Collier,2016-10-06 19:45:00,1.5,237,360,299.6666666666667
Florida-2,Florida,2016-10-06 19:30:00,2016-10-08 18:00:00,Severe Weather,12021,Florida,Collier,2016-10-07 11:30:00,21.75,205,954,444.8735632183908
Florida-2,Florida,2016-10-06 19:30:00,2016-10-08 18:00:00,Severe Weather,12023,Florida,Columbia,2016-10-07 17:45:00,2.5,442,2505,1562.8
Florida-2,Florida,2016-10-06 19:30:00,2016-10-08 18:00:00,Severe Weather,12023,Florida,Columbia,2016-10-07 21:00:00,20.75,289,3250,2026.7228915662647
Florida-2,Florida,2016-10-06 19:30:00,2016-10-08 18:00:00,Severe Weather,12029,Florida,Dixie,2016-10-07 18:15:00,0.5,524,551,537.5
Florida-2,Florida,2016-10-06 19:30:00,2016-10-08 18:00:00,Severe Weather,12029,Florida,Dixie,2016-10-07 20:00:00,3.25,244,325,275.0769230769231
Florida-2,Florida,2016-10-06 19:30:00,2016-10-08 18:00:00,Severe Weather,12031,Florida,Duval,2016-10-06 22:00:00,0.5,204,212,208.0
Florida-2,Florida,2016-10-06 19:30:00,2016-10-08 18:00:00,Severe Weather,12031,Florida,Duval,2016-10-07 03:00:00,0.5,205,216,210.5
Florida-2,Florida,2016-10-06 19:30:00,2016-10-08 18:00:00,Severe Weather,12031,Florida,Duval,2016-10-07 10:45:00,18.5,204,234394,113208.95945945944
Florida-2,Florida,2016-10-06 19:30:00,2016-10-08 18:00:00,Severe Weather,12031,Florida,Duval,2016-10-08 05:30:00,0.25,467041,467041,467041.0
Florida-2,Florida,2016-10-06 19:30:00,2016-10-08 18:00:00,Severe Weather,12031,Florida,Duval,2016-10-08 06:00:00,11.75,161139,454234,211997.2978723404
Florida-2,Florida,2016-10-06 19:30:00,2016-10-08 18:00:00,Severe Weather,12035,Florida,Flagler,2016-10-07 02:30:00,39.25,2406,57341,40208.48407643312
Florida-2,Florida,2016-10-06 19:30:00,2016-10-08 18:00:00,Severe Weather,12041,Florida,Gilchrist,2016-10-07 19:30:00,2.5,475,1699,892.5
Florida-2,Florida,2016-10-06 19:30:00,2016-10-08 18:00:00,Severe Weather,12053,Florida,Hernando,2016-10-06 23:45:00,1.5,1108,1867,1602.6666666666667
Florida-2,Florida,2016-10-06 19:30:00,2016-10-08 18:00:00,Severe Weather,12053,Florida,Hernando,2016-10-07 12:15:00,0.75,211,212,211.66666666666663
Florida-2,Florida,2016-10-06 19:30:00,2016-10-08 18:00:00,Severe Weather,12053,Florida,Hernando,2016-10-07 17:30:00,1.25,230,478,360.8
Florida-2,Florida,2016-10-06 19:30:00,2016-10-08 18:00:00,Severe Weather,12053,Florida,Hernando,2016-10-07 21:45:00,0.5,238,238,238.0
Florida-2,Florida,2016-10-06 19:30:00,2016-10-08 18:00:00,Severe Weather,12055,Florida,Highlands,2016-10-07 15:15:00,1.25,281,489,364.6
Florida-2,Florida,2016-10-06 19:30:00,2016-10-08 18:00:00,Severe Weather,12055,Florida,Highlands,2016-10-08 01:00:00,0.25,1994,1994,1994.0
Florida-2,Florida,2016-10-06 19:30:00,2016-10-08 18:00:00,Severe Weather,12057,Florida,Hillsborough,2016-10-06 22:15:00,2.25,271,279,273.22222222222223
Florida-2,Florida,2016-10-06 19:30:00,2016-10-08 18:00:00,Severe Weather,12057,Florida,Hillsborough,2016-10-07 04:45:00,1.0,1912,3045,2216.5
Florida-2,Florida,2016-10-06 19:30:00,2016-10-08 18:00:00,Severe Weather,12057,Florida,Hillsborough,2016-10-07 10:00:00,0.5,2307,2326,2316.5
Florida-2,Florida,2016-10-06 19:30:00,2016-10-08 18:00:00,Severe Weather,12057,Florida,Hillsborough,2016-10-07 11:15:00,0.5,596,602,599.0
Florida-2,Florida,2016-10-06 19:30:00,2016-10-08 18:00:00,Severe Weather,12057,Florida,Hillsborough,2016-10-07 14:15:00,0.5,1322,1384,1353.0
Florida-2,Florida,2016-10-06 19:30:00,2016-10-08 18:00:00,Severe Weather,12057,Florida,Hillsborough,2016-10-07 16:15:00,1.25,216,251,237.8
Florida-2,Florida,2016-10-06 19:30:00,2016-10-08 18:00:00,Severe Weather,12057,Florida,Hillsborough,2016-10-07 18:15:00,1.0,285,451,382.5
Florida-2,Florida,2016-10-06 19:30:00,2016-10-08 18:00:00,Severe Weather,12057,Florida,Hillsborough,2016-10-07 23:30:00,1.5,202,293,247.66666666666663
Florida-2,Florida,2016-10-06 19:30:00,2016-10-08 18:00:00,Severe Weather,12057,Florida,Hillsborough,2016-10-08 02:15:00,2.25,1168,2354,1319.3333333333333
Florida-2,Florida,2016-10-06 19:30:00,2016-10-08 18:00:00,Severe Weather,12061,Florida,Indian River,2016-10-06 20:30:00,45.25,204,38514,21581.30386740332
Florida-2,Florida,2016-10-06 19:30:00,2016-10-08 18:00:00,Severe Weather,12065,Florida,Jefferson,2016-10-08 03:00:00,0.75,384,384,384.0
Florida-2,Florida,2016-10-06 19:30:00,2016-10-08 18:00:00,Severe Weather,12069,Florida,Lake,2016-10-07 05:15:00,36.5,914,9806,5414.013698630137
Florida-2,Florida,2016-10-06 19:30:00,2016-10-08 18:00:00,Severe Weather,12071,Florida,Lee,2016-10-06 23:00:00,2.0,1796,1896,1834.625
Florida-2,Florida,2016-10-06 19:30:00,2016-10-08 18:00:00,Severe Weather,12071,Florida,Lee,2016-10-07 01:30:00,2.25,214,4970,1529.4444444444443
Florida-2,Florida,2016-10-06 19:30:00,2016-10-08 18:00:00,Severe Weather,12073,Florida,Leon,2016-10-07 22:00:00,0.25,218,218,218.0
Florida-2,Florida,2016-10-06 19:30:00,2016-10-08 18:00:00,Severe Weather,12075,Florida,Levy,2016-10-07 17:45:00,4.5,203,816,372.27777777777777
