event_id,state_event,Datetime Event Began,Datetime Restoration,Event Type,fips,state,county,start_time,duration,min_customers,max_customers,mean_customers
Michigan-0,Michigan,2014-11-24 12:00:00,2014-11-27 13:00:00,Severe Weather - Wind,26023,Michigan,Branch,2014-11-25 23:45:00,1.25,205,225,212.8
Michigan-0,Michigan,2014-11-24 12:00:00,2014-11-27 13:00:00,Severe Weather - Wind,26025,Michigan,Calhoun,2014-11-25 00:15:00,17.25,248,875,616.7101449275362
Michigan-0,Michigan,2014-11-24 12:00:00,2014-11-27 13:00:00,Severe Weather - Wind,26029,Michigan,Charlevoix,2014-11-25 12:15:00,3.0,228,371,284.9166666666667
Michigan-0,Michigan,2014-11-24 12:00:00,2014-11-27 13:00:00,Severe Weather - Wind,26029,Michigan,Charlevoix,2014-11-25 19:00:00,0.5,202,211,206.5
Michigan-0,Michigan,2014-11-24 12:00:00,2014-11-27 13:00:00,Severe Weather - Wind,26037,Michigan,Clinton,2014-11-25 00:15:00,18.0,211,435,321.90277777777777
Michigan-0,Michigan,2014-11-24 12:00:00,2014-11-27 13:00:00,Severe Weather - Wind,26045,Michigan,Eaton,2014-11-25 00:15:00,18.25,212,366,256.3150684931507
Michigan-0,Michigan,2014-11-24 12:00:00,2014-11-27 13:00:00,Severe Weather - Wind,26045,Michigan,Eaton,2014-11-27 05:00:00,3.25,234,524,307.61538461538464
Michigan-0,Michigan,2014-11-24 12:00:00,2014-11-27 13:00:00,Severe Weather - Wind,26045,Michigan,Eaton,2014-11-27 10:15:00,0.25,226,226,226.0
Michigan-0,Michigan,2014-11-24 12:00:00,2014-11-27 13:00:00,Severe Weather - Wind,26049,Michigan,Genesee,2014-11-25 00:15:00,23.25,274,5961,2084.47311827957
Michigan-0,Michigan,2014-11-24 12:00:00,2014-11-27 13:00:00,Severe Weather - Wind,26049,Michigan,Genesee,2014-11-25 23:45:00,0.5,209,233,221.0
Michigan-0,Michigan,2014-11-24 12:00:00,2014-11-27 13:00:00,Severe Weather - Wind,26049,Michigan,Genesee,2014-11-26 01:15:00,1.0,398,408,403.5
Michigan-0,Michigan,2014-11-24 12:00:00,2014-11-27 13:00:00,Severe Weather - Wind,26051,Michigan,Gladwin,2014-11-25 00:15:00,13.5,479,2580,2176.740740740741
Michigan-0,Michigan,2014-11-24 12:00:00,2014-11-27 13:00:00,Severe Weather - Wind,26055,Michigan,Grand Traverse,2014-11-25 16:45:00,1.0,229,230,229.75
Michigan-0,Michigan,2014-11-24 12:00:00,2014-11-27 13:00:00,Severe Weather - Wind,26057,Michigan,Gratiot,2014-11-25 00:15:00,8.75,253,303,282.62857142857143
Michigan-0,Michigan,2014-11-24 12:00:00,2014-11-27 13:00:00,Severe Weather - Wind,26059,Michigan,Hillsdale,2014-11-25 00:15:00,23.25,449,2368,1030.8709677419354
Michigan-0,Michigan,2014-11-24 12:00:00,2014-11-27 13:00:00,Severe Weather - Wind,26059,Michigan,Hillsdale,2014-11-25 23:45:00,0.5,273,273,273.0
Michigan-0,Michigan,2014-11-24 12:00:00,2014-11-27 13:00:00,Severe Weather - Wind,26063,Michigan,Huron,2014-11-25 14:30:00,1.5,203,205,204.16666666666663
Michigan-0,Michigan,2014-11-24 12:00:00,2014-11-27 13:00:00,Severe Weather - Wind,26063,Michigan,Huron,2014-11-25 17:15:00,3.25,209,218,212.69230769230768
Michigan-0,Michigan,2014-11-24 12:00:00,2014-11-27 13:00:00,Severe Weather - Wind,26065,Michigan,Ingham,2014-11-24 18:00:00,1.5,430,907,791.8333333333334
Michigan-0,Michigan,2014-11-24 12:00:00,2014-11-27 13:00:00,Severe Weather - Wind,26065,Michigan,Ingham,2014-11-24 20:30:00,0.25,1060,1060,1060.0
Michigan-0,Michigan,2014-11-24 12:00:00,2014-11-27 13:00:00,Severe Weather - Wind,26065,Michigan,Ingham,2014-11-24 21:15:00,0.25,1062,1062,1062.0
Michigan-0,Michigan,2014-11-24 12:00:00,2014-11-27 13:00:00,Severe Weather - Wind,26065,Michigan,Ingham,2014-11-24 21:45:00,25.0,227,1730,634.07
Michigan-0,Michigan,2014-11-24 12:00:00,2014-11-27 13:00:00,Severe Weather - Wind,26067,Michigan,Ionia,2014-11-25 00:15:00,3.25,217,706,558.5384615384615
Michigan-0,Michigan,2014-11-24 12:00:00,2014-11-27 13:00:00,Severe Weather - Wind,26067,Michigan,Ionia,2014-11-27 07:30:00,0.75,329,329,329.0
Michigan-0,Michigan,2014-11-24 12:00:00,2014-11-27 13:00:00,Severe Weather - Wind,26069,Michigan,Iosco,2014-11-25 00:15:00,3.75,861,1012,987.3333333333334
Michigan-0,Michigan,2014-11-24 12:00:00,2014-11-27 13:00:00,Severe Weather - Wind,26075,Michigan,Jackson,2014-11-25 00:15:00,23.25,308,7348,1405.3870967741937
Michigan-0,Michigan,2014-11-24 12:00:00,2014-11-27 13:00:00,Severe Weather - Wind,26075,Michigan,Jackson,2014-11-25 23:45:00,1.5,276,304,285.1666666666667
Michigan-0,Michigan,2014-11-24 12:00:00,2014-11-27 13:00:00,Severe Weather - Wind,26075,Michigan,Jackson,2014-11-26 18:00:00,0.25,269,269,269.0
Michigan-0,Michigan,2014-11-24 12:00:00,2014-11-27 13:00:00,Severe Weather - Wind,26077,Michigan,Kalamazoo,2014-11-25 00:15:00,2.5,228,359,303.0
Michigan-0,Michigan,2014-11-24 12:00:00,2014-11-27 13:00:00,Severe Weather - Wind,26079,Michigan,Kalkaska,2014-11-25 15:45:00,0.5,205,260,232.5
Michigan-0,Michigan,2014-11-24 12:00:00,2014-11-27 13:00:00,Severe Weather - Wind,26081,Michigan,Kent,2014-11-25 00:15:00,17.5,231,1825,564.7571428571429
Michigan-0,Michigan,2014-11-24 12:00:00,2014-11-27 13:00:00,Severe Weather - Wind,26081,Michigan,Kent,2014-11-25 18:15:00,1.75,208,256,239.8571428571429
Michigan-0,Michigan,2014-11-24 12:00:00,2014-11-27 13:00:00,Severe Weather - Wind,26081,Michigan,Kent,2014-11-26 14:30:00,1.0,240,316,296.5
Michigan-0,Michigan,2014-11-24 12:00:00,2014-11-27 13:00:00,Severe Weather - Wind,26085,Michigan,Lake,2014-11-25 17:00:00,0.5,214,214,214.0
Michigan-0,Michigan,2014-11-24 12:00:00,2014-11-27 13:00:00,Severe Weather - Wind,26085,Michigan,Lake,2014-11-25 18:15:00,1.75,295,367,330.42857142857144
Michigan-0,Michigan,2014-11-24 12:00:00,2014-11-27 13:00:00,Severe Weather - Wind,26087,Michigan,Lapeer,2014-11-24 20:30:00,0.25,210,210,210.0
Michigan-0,Michigan,2014-11-24 12:00:00,2014-11-27 13:00:00,Severe Weather - Wind,26087,Michigan,Lapeer,2014-11-24 22:00:00,2.25,353,764,552.4444444444445
Michigan-0,Michigan,2014-11-24 12:00:00,2014-11-27 13:00:00,Severe Weather - Wind,26087,Michigan,Lapeer,2014-11-25 00:30:00,1.25,286,680,582.6
Michigan-0,Michigan,2014-11-24 12:00:00,2014-11-27 13:00:00,Severe Weather - Wind,26087,Michigan,Lapeer,2014-11-25 02:00:00,0.75,409,686,517.0
Michigan-0,Michigan,2014-11-24 12:00:00,2014-11-27 13:00:00,Severe Weather - Wind,26087,Michigan,Lapeer,2014-11-25 03:00:00,7.0,268,860,702.1428571428571
Michigan-0,Michigan,2014-11-24 12:00:00,2014-11-27 13:00:00,Severe Weather - Wind,26087,Michigan,Lapeer,2014-11-25 10:15:00,3.5,295,662,625.0714285714286
Michigan-0,Michigan,2014-11-24 12:00:00,2014-11-27 13:00:00,Severe Weather - Wind,26087,Michigan,Lapeer,2014-11-25 14:00:00,0.25,662,662,662.0
Michigan-0,Michigan,2014-11-24 12:00:00,2014-11-27 13:00:00,Severe Weather - Wind,26087,Michigan,Lapeer,2014-11-25 14:30:00,2.5,651,678,662.1
Michigan-0,Michigan,2014-11-24 12:00:00,2014-11-27 13:00:00,Severe Weather - Wind,26087,Michigan,Lapeer,2014-11-25 17:15:00,7.75,244,678,460.741935483871
Michigan-0,Michigan,2014-11-24 12:00:00,2014-11-27 13:00:00,Severe Weather - Wind,26091,Michigan,Lenawee,2014-11-25 00:15:00,23.25,564,2158,1367.4086021505375
Michigan-0,Michigan,2014-11-24 12:00:00,2014-11-27 13:00:00,Severe Weather - Wind,26091,Michigan,Lenawee,2014-11-25 23:45:00,5.0,204,428,337.2
Michigan-0,Michigan,2014-11-24 12:00:00,2014-11-27 13:00:00,Severe Weather - Wind,26091,Michigan,Lenawee,2014-11-26 05:15:00,0.5,222,222,222.0
Michigan-0,Michigan,2014-11-24 12:00:00,2014-11-27 13:00:00,Severe Weather - Wind,26093,Michigan,Livingston,2014-11-24 15:15:00,1.0,347,703,609.25
Michigan-0,Michigan,2014-11-24 12:00:00,2014-11-27 13:00:00,Severe Weather - Wind,26093,Michigan,Livingston,2014-11-24 18:00:00,1.5,312,2256,1668.5
Michigan-0,Michigan,2014-11-24 12:00:00,2014-11-27 13:00:00,Severe Weather - Wind,26093,Michigan,Livingston,2014-11-24 20:30:00,0.25,2629,2629,2629.0
Michigan-0,Michigan,2014-11-24 12:00:00,2014-11-27 13:00:00,Severe Weather - Wind,26093,Michigan,Livingston,2014-11-24 21:15:00,0.25,3016,3016,3016.0
Michigan-0,Michigan,2014-11-24 12:00:00,2014-11-27 13:00:00,Severe Weather - Wind,26093,Michigan,Livingston,2014-11-24 21:45:00,19.25,230,3032,1572.844155844156
Michigan-0,Michigan,2014-11-24 12:00:00,2014-11-27 13:00:00,Severe Weather - Wind,26093,Michigan,Livingston,2014-11-25 17:15:00,6.75,269,1396,556.8888888888889
Michigan-0,Michigan,2014-11-24 12:00:00,2014-11-27 13:00:00,Severe Weather - Wind,26093,Michigan,Livingston,2014-11-26 01:00:00,1.5,321,327,323.3333333333333
Michigan-0,Michigan,2014-11-24 12:00:00,2014-11-27 13:00:00,Severe Weather - Wind,26099,Michigan,Macomb,2014-11-24 18:30:00,1.0,318,3913,1533.5
Michigan-0,Michigan,2014-11-24 12:00:00,2014-11-27 13:00:00,Severe Weather - Wind,26099,Michigan,Macomb,2014-11-24 20:30:00,0.25,17663,17663,17663.0
Michigan-0,Michigan,2014-11-24 12:00:00,2014-11-27 13:00:00,Severe Weather - Wind,26099,Michigan,Macomb,2014-11-24 21:15:00,0.25,21227,21227,21227.0
Michigan-0,Michigan,2014-11-24 12:00:00,2014-11-27 13:00:00,Severe Weather - Wind,26099,Michigan,Macomb,2014-11-24 21:45:00,2.5,13524,22944,21182.3
Michigan-0,Michigan,2014-11-24 12:00:00,2014-11-27 13:00:00,Severe Weather - Wind,26099,Michigan,Macomb,2014-11-25 00:30:00,2.25,5720,21315,13796.555555555557
Michigan-0,Michigan,2014-11-24 12:00:00,2014-11-27 13:00:00,Severe Weather - Wind,26099,Michigan,Macomb,2014-11-25 03:00:00,7.0,2614,9501,7998.535714285715
Michigan-0,Michigan,2014-11-24 12:00:00,2014-11-27 13:00:00,Severe Weather - Wind,26099,Michigan,Macomb,2014-11-25 10:15:00,3.5,1771,7620,6840.071428571428
Michigan-0,Michigan,2014-11-24 12:00:00,2014-11-27 13:00:00,Severe Weather - Wind,26099,Michigan,Macomb,2014-11-25 14:00:00,0.25,5942,5942,5942.0
Michigan-0,Michigan,2014-11-24 12:00:00,2014-11-27 13:00:00,Severe Weather - Wind,26099,Michigan,Macomb,2014-11-25 14:30:00,2.5,5591,8333,6788.2
Michigan-0,Michigan,2014-11-24 12:00:00,2014-11-27 13:00:00,Severe Weather - Wind,26099,Michigan,Macomb,2014-11-25 17:15:00,30.25,224,4876,1202.495867768595
Michigan-0,Michigan,2014-11-24 12:00:00,2014-11-27 13:00:00,Severe Weather - Wind,26101,Michigan,Manistee,2014-11-25 12:30:00,2.25,201,276,228.44444444444449
Michigan-0,Michigan,2014-11-24 12:00:00,2014-11-27 13:00:00,Severe Weather - Wind,26101,Michigan,Manistee,2014-11-25 15:45:00,0.5,211,255,233.0
Michigan-0,Michigan,2014-11-24 12:00:00,2014-11-27 13:00:00,Severe Weather - Wind,26101,Michigan,Manistee,2014-11-25 17:30:00,1.25,201,222,209.8
Michigan-0,Michigan,2014-11-24 12:00:00,2014-11-27 13:00:00,Severe Weather - Wind,26105,Michigan,Mason,2014-11-25 14:30:00,2.75,202,261,254.1818181818182
Michigan-0,Michigan,2014-11-24 12:00:00,2014-11-27 13:00:00,Severe Weather - Wind,26105,Michigan,Mason,2014-11-25 18:45:00,1.0,216,216,216.0
Michigan-0,Michigan,2014-11-24 12:00:00,2014-11-27 13:00:00,Severe Weather - Wind,26111,Michigan,Midland,2014-11-25 00:15:00,23.25,232,1112,503.4516129032258
Michigan-0,Michigan,2014-11-24 12:00:00,2014-11-27 13:00:00,Severe Weather - Wind,26111,Michigan,Midland,2014-11-25 23:45:00,0.75,226,226,226.0
Michigan-0,Michigan,2014-11-24 12:00:00,2014-11-27 13:00:00,Severe Weather - Wind,26115,Michigan,Monroe,2014-11-24 17:45:00,1.75,1735,4298,3417.8571428571427
Michigan-0,Michigan,2014-11-24 12:00:00,2014-11-27 13:00:00,Severe Weather - Wind,26115,Michigan,Monroe,2014-11-24 20:30:00,0.25,3214,3214,3214.0
Michigan-0,Michigan,2014-11-24 12:00:00,2014-11-27 13:00:00,Severe Weather - Wind,26115,Michigan,Monroe,2014-11-24 21:15:00,0.25,3284,3284,3284.0
Michigan-0,Michigan,2014-11-24 12:00:00,2014-11-27 13:00:00,Severe Weather - Wind,26115,Michigan,Monroe,2014-11-24 21:45:00,49.0,203,5089,1529.2857142857142
Michigan-0,Michigan,2014-11-24 12:00:00,2014-11-27 13:00:00,Severe Weather - Wind,26117,Michigan,Montcalm,2014-11-25 00:15:00,5.75,225,295,257.4782608695652
Michigan-0,Michigan,2014-11-24 12:00:00,2014-11-27 13:00:00,Severe Weather - Wind,26117,Michigan,Montcalm,2014-11-25 23:15:00,0.25,253,253,253.0
Michigan-0,Michigan,2014-11-24 12:00:00,2014-11-27 13:00:00,Severe Weather - Wind,26117,Michigan,Montcalm,2014-11-25 23:45:00,1.25,253,253,253.0
Michigan-0,Michigan,2014-11-24 12:00:00,2014-11-27 13:00:00,Severe Weather - Wind,26121,Michigan,Muskegon,2014-11-25 00:15:00,5.75,555,1036,613.4782608695652
Michigan-0,Michigan,2014-11-24 12:00:00,2014-11-27 13:00:00,Severe Weather - Wind,26121,Michigan,Muskegon,2014-11-25 17:00:00,3.25,609,611,609.2307692307693
Michigan-0,Michigan,2014-11-24 12:00:00,2014-11-27 13:00:00,Severe Weather - Wind,26123,Michigan,Newaygo,2014-11-25 12:45:00,3.75,529,582,552.5333333333333
Michigan-0,Michigan,2014-11-24 12:00:00,2014-11-27 13:00:00,Severe Weather - Wind,26125,Michigan,Oakland,2014-11-24 13:15:00,1.75,201,209,206.8571428571429
Michigan-0,Michigan,2014-11-24 12:00:00,2014-11-27 13:00:00,Severe Weather - Wind,26125,Michigan,Oakland,2014-11-24 15:15:00,1.5,215,370,314.5
Michigan-0,Michigan,2014-11-24 12:00:00,2014-11-27 13:00:00,Severe Weather - Wind,26125,Michigan,Oakland,2014-11-24 17:00:00,2.5,324,17986,4663.6
Michigan-0,Michigan,2014-11-24 12:00:00,2014-11-27 13:00:00,Severe Weather - Wind,26125,Michigan,Oakland,2014-11-24 20:30:00,0.25,32837,32837,32837.0
Michigan-0,Michigan,2014-11-24 12:00:00,2014-11-27 13:00:00,Severe Weather - Wind,26125,Michigan,Oakland,2014-11-24 21:15:00,0.25,32966,32966,32966.0
Michigan-0,Michigan,2014-11-24 12:00:00,2014-11-27 13:00:00,Severe Weather - Wind,26125,Michigan,Oakland,2014-11-24 21:45:00,12.25,888,37714,22847.081632653066
Michigan-0,Michigan,2014-11-24 12:00:00,2014-11-27 13:00:00,Severe Weather - Wind,26125,Michigan,Oakland,2014-11-25 10:15:00,3.5,4170,14840,12778.785714285714
Michigan-0,Michigan,2014-11-24 12:00:00,2014-11-27 13:00:00,Severe Weather - Wind,26125,Michigan,Oakland,2014-11-25 14:00:00,0.25,14219,14219,14219.0
Michigan-0,Michigan,2014-11-24 12:00:00,2014-11-27 13:00:00,Severe Weather - Wind,26125,Michigan,Oakland,2014-11-25 14:30:00,2.5,12483,15413,13724.0
Michigan-0,Michigan,2014-11-24 12:00:00,2014-11-27 13:00:00,Severe Weather - Wind,26125,Michigan,Oakland,2014-11-25 17:15:00,32.75,200,9651,2371.610687022901
Michigan-0,Michigan,2014-11-24 12:00:00,2014-11-27 13:00:00,Severe Weather - Wind,26129,Michigan,Ogemaw,2014-11-25 00:15:00,14.5,238,538,358.3103448275862
Michigan-0,Michigan,2014-11-24 12:00:00,2014-11-27 13:00:00,Severe Weather - Wind,26137,Michigan,Otsego,2014-11-26 16:00:00,1.0,331,429,403.0
Michigan-0,Michigan,2014-11-24 12:00:00,2014-11-27 13:00:00,Severe Weather - Wind,26139,Michigan,Ottawa,2014-11-25 00:15:00,4.75,469,1100,635.578947368421
Michigan-0,Michigan,2014-11-24 12:00:00,2014-11-27 13:00:00,Severe Weather - Wind,26139,Michigan,Ottawa,2014-11-25 05:30:00,1.5,214,219,217.5
Michigan-0,Michigan,2014-11-24 12:00:00,2014-11-27 13:00:00,Severe Weather - Wind,26139,Michigan,Ottawa,2014-11-25 08:45:00,0.75,209,209,209.0
Michigan-0,Michigan,2014-11-24 12:00:00,2014-11-27 13:00:00,Severe Weather - Wind,26143,Michigan,Roscommon,2014-11-25 02:00:00,11.0,246,246,246.0
Michigan-0,Michigan,2014-11-24 12:00:00,2014-11-27 13:00:00,Severe Weather - Wind,26145,Michigan,Saginaw,2014-11-25 00:15:00,23.25,207,2918,1038.774193548387
Michigan-0,Michigan,2014-11-24 12:00:00,2014-11-27 13:00:00,Severe Weather - Wind,26151,Michigan,Sanilac,2014-11-24 20:30:00,0.25,212,212,212.0
Michigan-0,Michigan,2014-11-24 12:00:00,2014-11-27 13:00:00,Severe Weather - Wind,26151,Michigan,Sanilac,2014-11-24 21:15:00,0.25,249,249,249.0
Michigan-0,Michigan,2014-11-24 12:00:00,2014-11-27 13:00:00,Severe Weather - Wind,26151,Michigan,Sanilac,2014-11-24 21:45:00,2.5,568,1088,768.8
Michigan-0,Michigan,2014-11-24 12:00:00,2014-11-27 13:00:00,Severe Weather - Wind,26151,Michigan,Sanilac,2014-11-25 00:30:00,2.25,568,1125,1009.1111111111112
Michigan-0,Michigan,2014-11-24 12:00:00,2014-11-27 13:00:00,Severe Weather - Wind,26151,Michigan,Sanilac,2014-11-25 03:00:00,2.75,1119,1280,1222.090909090909
Michigan-0,Michigan,2014-11-24 12:00:00,2014-11-27 13:00:00,Severe Weather - Wind,26151,Michigan,Sanilac,2014-11-25 06:00:00,4.0,1279,1281,1280.0
Michigan-0,Michigan,2014-11-24 12:00:00,2014-11-27 13:00:00,Severe Weather - Wind,26151,Michigan,Sanilac,2014-11-25 10:15:00,2.75,1278,1291,1282.2727272727273
Michigan-0,Michigan,2014-11-24 12:00:00,2014-11-27 13:00:00,Severe Weather - Wind,26151,Michigan,Sanilac,2014-11-25 13:15:00,0.5,823,3915,2369.0
Michigan-0,Michigan,2014-11-24 12:00:00,2014-11-27 13:00:00,Severe Weather - Wind,26151,Michigan,Sanilac,2014-11-25 14:00:00,0.25,3914,3914,3914.0
Michigan-0,Michigan,2014-11-24 12:00:00,2014-11-27 13:00:00,Severe Weather - Wind,26151,Michigan,Sanilac,2014-11-25 14:30:00,2.5,3856,3917,3887.1
Michigan-0,Michigan,2014-11-24 12:00:00,2014-11-27 13:00:00,Severe Weather - Wind,26151,Michigan,Sanilac,2014-11-25 17:15:00,7.75,3135,3856,3290.6774193548385
Michigan-0,Michigan,2014-11-24 12:00:00,2014-11-27 13:00:00,Severe Weather - Wind,26155,Michigan,Shiawassee,2014-11-25 00:15:00,20.25,255,724,335.55555555555554
Michigan-0,Michigan,2014-11-24 12:00:00,2014-11-27 13:00:00,Severe Weather - Wind,26155,Michigan,Shiawassee,2014-11-25 21:00:00,0.75,212,234,226.33333333333331
Michigan-0,Michigan,2014-11-24 12:00:00,2014-11-27 13:00:00,Severe Weather - Wind,26147,Michigan,St. Clair,2014-11-24 15:15:00,0.75,839,841,840.0
Michigan-0,Michigan,2014-11-24 12:00:00,2014-11-27 13:00:00,Severe Weather - Wind,26147,Michigan,St. Clair,2014-11-24 19:00:00,0.5,321,2117,1219.0
Michigan-0,Michigan,2014-11-24 12:00:00,2014-11-27 13:00:00,Severe Weather - Wind,26147,Michigan,St. Clair,2014-11-24 20:30:00,0.25,4253,4253,4253.0
Michigan-0,Michigan,2014-11-24 12:00:00,2014-11-27 13:00:00,Severe Weather - Wind,26147,Michigan,St. Clair,2014-11-24 21:15:00,0.25,3454,3454,3454.0
Michigan-0,Michigan,2014-11-24 12:00:00,2014-11-27 13:00:00,Severe Weather - Wind,26147,Michigan,St. Clair,2014-11-24 21:45:00,2.5,1961,7758,6321.4
Michigan-0,Michigan,2014-11-24 12:00:00,2014-11-27 13:00:00,Severe Weather - Wind,26147,Michigan,St. Clair,2014-11-25 00:30:00,2.25,3715,9876,7998.333333333333
Michigan-0,Michigan,2014-11-24 12:00:00,2014-11-27 13:00:00,Severe Weather - Wind,26147,Michigan,St. Clair,2014-11-25 03:00:00,7.0,2468,7036,6051.107142857143
Michigan-0,Michigan,2014-11-24 12:00:00,2014-11-27 13:00:00,Severe Weather - Wind,26147,Michigan,St. Clair,2014-11-25 10:15:00,3.5,4078,6250,5908.285714285715
Michigan-0,Michigan,2014-11-24 12:00:00,2014-11-27 13:00:00,Severe Weather - Wind,26147,Michigan,St. Clair,2014-11-25 14:00:00,0.25,6255,6255,6255.0
Michigan-0,Michigan,2014-11-24 12:00:00,2014-11-27 13:00:00,Severe Weather - Wind,26147,Michigan,St. Clair,2014-11-25 14:30:00,2.5,4189,6279,4952.1
Michigan-0,Michigan,2014-11-24 12:00:00,2014-11-27 13:00:00,Severe Weather - Wind,26147,Michigan,St. Clair,2014-11-25 17:15:00,31.0,285,3944,1261.5645161290322
Michigan-0,Michigan,2014-11-24 12:00:00,2014-11-27 13:00:00,Severe Weather - Wind,26149,Michigan,St. Joseph,2014-11-24 20:30:00,0.25,1605,1605,1605.0
Michigan-0,Michigan,2014-11-24 12:00:00,2014-11-27 13:00:00,Severe Weather - Wind,26149,Michigan,St. Joseph,2014-11-24 21:15:00,0.25,1614,1614,1614.0
Michigan-0,Michigan,2014-11-24 12:00:00,2014-11-27 13:00:00,Severe Weather - Wind,26149,Michigan,St. Joseph,2014-11-24 21:45:00,0.5,919,920,919.5
Michigan-0,Michigan,2014-11-24 12:00:00,2014-11-27 13:00:00,Severe Weather - Wind,26149,Michigan,St. Joseph,2014-11-25 00:15:00,15.5,361,520,394.2903225806452
Michigan-0,Michigan,2014-11-24 12:00:00,2014-11-27 13:00:00,Severe Weather - Wind,26149,Michigan,St. Joseph,2014-11-25 22:30:00,0.25,1034,1034,1034.0
Michigan-0,Michigan,2014-11-24 12:00:00,2014-11-27 13:00:00,Severe Weather - Wind,26157,Michigan,Tuscola,2014-11-24 20:30:00,0.25,1314,1314,1314.0
Michigan-0,Michigan,2014-11-24 12:00:00,2014-11-27 13:00:00,Severe Weather - Wind,26157,Michigan,Tuscola,2014-11-24 21:15:00,0.25,1408,1408,1408.0
Michigan-0,Michigan,2014-11-24 12:00:00,2014-11-27 13:00:00,Severe Weather - Wind,26157,Michigan,Tuscola,2014-11-24 21:45:00,1.25,1408,2245,1606.6
Michigan-0,Michigan,2014-11-24 12:00:00,2014-11-27 13:00:00,Severe Weather - Wind,26157,Michigan,Tuscola,2014-11-24 23:15:00,0.75,2245,2245,2245.0
Michigan-0,Michigan,2014-11-24 12:00:00,2014-11-27 13:00:00,Severe Weather - Wind,26157,Michigan,Tuscola,2014-11-25 00:30:00,2.25,907,2342,1747.5555555555557
Michigan-0,Michigan,2014-11-24 12:00:00,2014-11-27 13:00:00,Severe Weather - Wind,26157,Michigan,Tuscola,2014-11-25 03:00:00,7.0,458,1573,882.3214285714286
Michigan-0,Michigan,2014-11-24 12:00:00,2014-11-27 13:00:00,Severe Weather - Wind,26157,Michigan,Tuscola,2014-11-25 10:15:00,3.5,236,870,804.8571428571429
Michigan-0,Michigan,2014-11-24 12:00:00,2014-11-27 13:00:00,Severe Weather - Wind,26157,Michigan,Tuscola,2014-11-25 14:00:00,0.25,902,902,902.0
Michigan-0,Michigan,2014-11-24 12:00:00,2014-11-27 13:00:00,Severe Weather - Wind,26157,Michigan,Tuscola,2014-11-25 14:30:00,2.5,703,999,907.9
Michigan-0,Michigan,2014-11-24 12:00:00,2014-11-27 13:00:00,Severe Weather - Wind,26157,Michigan,Tuscola,2014-11-25 17:15:00,8.5,252,721,548.1470588235294
Michigan-0,Michigan,2014-11-24 12:00:00,2014-11-27 13:00:00,Severe Weather - Wind,26159,Michigan,Van Buren,2014-11-25 00:15:00,0.25,1066,1066,1066.0
Michigan-0,Michigan,2014-11-24 12:00:00,2014-11-27 13:00:00,Severe Weather - Wind,26159,Michigan,Van Buren,2014-11-25 01:30:00,1.0,264,264,264.0
Michigan-0,Michigan,2014-11-24 12:00:00,2014-11-27 13:00:00,Severe Weather - Wind,26159,Michigan,Van Buren,2014-11-26 22:30:00,0.25,2627,2627,2627.0
Michigan-0,Michigan,2014-11-24 12:00:00,2014-11-27 13:00:00,Severe Weather - Wind,26161,Michigan,Washtenaw,2014-11-24 17:45:00,1.75,203,15054,8097.571428571428
Michigan-0,Michigan,2014-11-24 12:00:00,2014-11-27 13:00:00,Severe Weather - Wind,26161,Michigan,Washtenaw,2014-11-24 20:30:00,0.25,18724,18724,18724.0
Michigan-0,Michigan,2014-11-24 12:00:00,2014-11-27 13:00:00,Severe Weather - Wind,26161,Michigan,Washtenaw,2014-11-24 21:15:00,0.25,18890,18890,18890.0
Michigan-0,Michigan,2014-11-24 12:00:00,2014-11-27 13:00:00,Severe Weather - Wind,26161,Michigan,Washtenaw,2014-11-24 21:45:00,12.25,241,19024,7850.102040816327
Michigan-0,Michigan,2014-11-24 12:00:00,2014-11-27 13:00:00,Severe Weather - Wind,26161,Michigan,Washtenaw,2014-11-25 10:15:00,4.0,221,3548,2975.8125
Michigan-0,Michigan,2014-11-24 12:00:00,2014-11-27 13:00:00,Severe Weather - Wind,26161,Michigan,Washtenaw,2014-11-25 14:30:00,2.5,2791,3697,3390.9
Michigan-0,Michigan,2014-11-24 12:00:00,2014-11-27 13:00:00,Severe Weather - Wind,26161,Michigan,Washtenaw,2014-11-25 17:15:00,23.75,228,2797,744.4315789473684
Michigan-0,Michigan,2014-11-24 12:00:00,2014-11-27 13:00:00,Severe Weather - Wind,26161,Michigan,Washtenaw,2014-11-26 17:30:00,0.25,544,544,544.0
Michigan-0,Michigan,2014-11-24 12:00:00,2014-11-27 13:00:00,Severe Weather - Wind,26163,Michigan,Wayne,2014-11-24 15:15:00,1.5,479,524,501.1666666666667
Michigan-0,Michigan,2014-11-24 12:00:00,2014-11-27 13:00:00,Severe Weather - Wind,26163,Michigan,Wayne,2014-11-24 17:00:00,2.5,261,46283,13517.0
Michigan-0,Michigan,2014-11-24 12:00:00,2014-11-27 13:00:00,Severe Weather - Wind,26163,Michigan,Wayne,2014-11-24 20:30:00,0.25,51147,51147,51147.0
Michigan-0,Michigan,2014-11-24 12:00:00,2014-11-27 13:00:00,Severe Weather - Wind,26163,Michigan,Wayne,2014-11-24 21:15:00,0.25,54616,54616,54616.0
Michigan-0,Michigan,2014-11-24 12:00:00,2014-11-27 13:00:00,Severe Weather - Wind,26163,Michigan,Wayne,2014-11-24 21:45:00,2.5,39326,58642,55499.6
